Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/button_Dashboards_createGlobalItem""))",Chrome 72.0.3626.121,,2019-03-12 18:15:58,2019-03-12 18:16:03,5.168s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Create issue - Jira/input_Required_summary""), issue_sum)",Chrome 72.0.3626.121,,2019-03-12 18:16:03,2019-03-12 18:16:06,2.754s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Create issue - Jira/textarea_Lock  Unlock_description""), issue_desc)",Chrome 72.0.3626.121,,2019-03-12 18:16:06,2019-03-12 18:16:06,0.189s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Create issue - Jira/input_Create another_Edit""))",Chrome 72.0.3626.121,,2019-03-12 18:16:06,2019-03-12 18:16:12,5.175s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/a_PAR-5 - This is my issue""))",Chrome 72.0.3626.121,,2019-03-12 18:16:12,2019-03-12 18:16:18,6.243s,PASSED
"verifyElementText(findTestObject(""Object Repository/WebApp/Page_PAR-5 This is my issue - Jira/h1_This is my issue""), issue_sum)",Chrome 72.0.3626.121,,2019-03-12 18:16:18,2019-03-12 18:16:50,32.215s,FAILED
,,,,,,
Test Cases/WebApp/Create a new issue - parameterize - datadriven,Chrome 72.0.3626.121,"Summary: This is the 1st issue
Description: Should be handled asap",2019-03-12 18:16:50,2019-03-12 18:17:21,30.870s,PASSED
"openBrowser("""")",Chrome 72.0.3626.121,,2019-03-12 18:16:50,2019-03-12 18:16:51,1.310s,PASSED
"navigateToUrl(""https://id.atlassian.com/login?continue=https%3A%2F%2Fkatalon.atlassian.net%2Flogin%3FredirectCount%3D1"")",Chrome 72.0.3626.121,,2019-03-12 18:16:51,2019-03-12 18:16:55,3.499s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Log in to continue - Log in with Atlassian account/input_Email_username""), username)",Chrome 72.0.3626.121,,2019-03-12 18:16:55,2019-03-12 18:16:55,0.221s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Log in to continue - Log in with Atlassian account/span_Continue""))",Chrome 72.0.3626.121,,2019-03-12 18:16:55,2019-03-12 18:16:55,0.146s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Log in to continue - Log in with Atlassian account/input_Email_username""), username)",Chrome 72.0.3626.121,,2019-03-12 18:16:55,2019-03-12 18:16:58,3.006s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Sign in to your account/input_Sign in_idSIButton9""))",Chrome 72.0.3626.121,,2019-03-12 18:16:58,2019-03-12 18:16:58,0.099s,PASSED
"setEncryptedText(findTestObject(""Object Repository/WebApp/Page_Sign in to your account/input_Enter password_passwd""), encrypted_password)",Chrome 72.0.3626.121,,2019-03-12 18:16:58,2019-03-12 18:16:59,0.155s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Sign in to your account/input_Forgot my password_idSIButton9""))",Chrome 72.0.3626.121,,2019-03-12 18:16:59,2019-03-12 18:17:00,1.455s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Sign in to your account/input_concat(Don  t show this again)_idSIButton9""))",Chrome 72.0.3626.121,,2019-03-12 18:17:00,2019-03-12 18:17:03,3.245s,PASSED
"scrollToElement(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/h1_System dashboard""), 0)",Chrome 72.0.3626.121,,2019-03-12 18:17:03,2019-03-12 18:17:11,8.019s,PASSED
"verifyElementText(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/h1_System dashboard""), homepage_title)",Chrome 72.0.3626.121,,2019-03-12 18:17:11,2019-03-12 18:17:11,0.033s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/button_Dashboards_createGlobalItem""))",Chrome 72.0.3626.121,,2019-03-12 18:17:11,2019-03-12 18:17:11,0.187s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Create issue - Jira/input_Required_summary""), issue_sum)",Chrome 72.0.3626.121,,2019-03-12 18:17:11,2019-03-12 18:17:13,1.860s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Create issue - Jira/textarea_Lock  Unlock_description""), issue_desc)",Chrome 72.0.3626.121,,2019-03-12 18:17:13,2019-03-12 18:17:14,0.753s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Create issue - Jira/input_Create another_Edit""))",Chrome 72.0.3626.121,,2019-03-12 18:17:14,2019-03-12 18:17:14,0.085s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/a_PAR-5 - This is my issue""))",Chrome 72.0.3626.121,,2019-03-12 18:17:14,2019-03-12 18:17:21,6.391s,PASSED
"verifyElementText(findTestObject(""Object Repository/WebApp/Page_PAR-5 This is my issue - Jira/h1_This is my issue""), issue_sum)",Chrome 72.0.3626.121,,2019-03-12 18:17:21,2019-03-12 18:17:21,0.034s,PASSED
"verifyElementText(findTestObject(""Object Repository/WebApp/Page_PAR-5 This is my issue - Jira/p_It needs to be fixed asap""), issue_desc)",Chrome 72.0.3626.121,,2019-03-12 18:17:21,2019-03-12 18:17:21,0.034s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-12 18:17:21,2019-03-12 18:17:21,0.201s,PASSED
,,,,,,
Test Cases/WebApp/Create a new issue - parameterize - datadriven,Chrome 72.0.3626.121,"Summary: This is the 1st issue
Description: Should be handled asap",2019-03-12 18:17:21,2019-03-12 18:17:50,29.449s,PASSED
"openBrowser("""")",Chrome 72.0.3626.121,,2019-03-12 18:17:21,2019-03-12 18:17:22,1.190s,PASSED
"navigateToUrl(""https://id.atlassian.com/login?continue=https%3A%2F%2Fkatalon.atlassian.net%2Flogin%3FredirectCount%3D1"")",Chrome 72.0.3626.121,,2019-03-12 18:17:22,2019-03-12 18:17:26,3.644s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Log in to continue - Log in with Atlassian account/input_Email_username""), username)",Chrome 72.0.3626.121,,2019-03-12 18:17:26,2019-03-12 18:17:26,0.223s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Log in to continue - Log in with Atlassian account/span_Continue""))",Chrome 72.0.3626.121,,2019-03-12 18:17:26,2019-03-12 18:17:26,0.150s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Log in to continue - Log in with Atlassian account/input_Email_username""), username)",Chrome 72.0.3626.121,,2019-03-12 18:17:26,2019-03-12 18:17:29,2.929s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Sign in to your account/input_Sign in_idSIButton9""))",Chrome 72.0.3626.121,,2019-03-12 18:17:29,2019-03-12 18:17:29,0.102s,PASSED
"setEncryptedText(findTestObject(""Object Repository/WebApp/Page_Sign in to your account/input_Enter password_passwd""), encrypted_password)",Chrome 72.0.3626.121,,2019-03-12 18:17:29,2019-03-12 18:17:29,0.194s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Sign in to your account/input_Forgot my password_idSIButton9""))",Chrome 72.0.3626.121,,2019-03-12 18:17:29,2019-03-12 18:17:30,1.164s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Sign in to your account/input_concat(Don  t show this again)_idSIButton9""))",Chrome 72.0.3626.121,,2019-03-12 18:17:30,2019-03-12 18:17:34,3.218s,PASSED
"scrollToElement(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/h1_System dashboard""), 0)",Chrome 72.0.3626.121,,2019-03-12 18:17:34,2019-03-12 18:17:42,8.266s,PASSED
"verifyElementText(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/h1_System dashboard""), homepage_title)",Chrome 72.0.3626.121,,2019-03-12 18:17:42,2019-03-12 18:17:42,0.054s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/button_Dashboards_createGlobalItem""))",Chrome 72.0.3626.121,,2019-03-12 18:17:42,2019-03-12 18:17:42,0.125s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Create issue - Jira/input_Required_summary""), issue_sum)",Chrome 72.0.3626.121,,2019-03-12 18:17:42,2019-03-12 18:17:44,1.994s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Create issue - Jira/textarea_Lock  Unlock_description""), issue_desc)",Chrome 72.0.3626.121,,2019-03-12 18:17:44,2019-03-12 18:17:45,0.514s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Create issue - Jira/input_Create another_Edit""))",Chrome 72.0.3626.121,,2019-03-12 18:17:45,2019-03-12 18:17:45,0.145s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/a_PAR-5 - This is my issue""))",Chrome 72.0.3626.121,,2019-03-12 18:17:45,2019-03-12 18:17:50,5.170s,PASSED
"verifyElementText(findTestObject(""Object Repository/WebApp/Page_PAR-5 This is my issue - Jira/h1_This is my issue""), issue_sum)",Chrome 72.0.3626.121,,2019-03-12 18:17:50,2019-03-12 18:17:50,0.118s,PASSED
"verifyElementText(findTestObject(""Object Repository/WebApp/Page_PAR-5 This is my issue - Jira/p_It needs to be fixed asap""), issue_desc)",Chrome 72.0.3626.121,,2019-03-12 18:17:50,2019-03-12 18:17:50,0.076s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-12 18:17:50,2019-03-12 18:17:50,0.138s,PASSED
,,,,,,
Test Cases/WebApp/PAR-2,Chrome 72.0.3626.121,"Summary: Login
Description: Scenario: Logging in with valid credentials
 Given I am at the Account/Login page
  When I fill the account email textbox with value 'myname@mymail.com'
   And I fill the password textbox with value 'mypassword'
   And I click the login button
  Then I should be at the home page",2019-03-12 18:17:50,2019-03-12 18:18:22,31.286s,PASSED
"callTestCase(findTestCase(""WebApp/Login""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-12 18:17:50,2019-03-12 18:18:11,20.442s,PASSED
"callTestCase(findTestCase(""WebApp/Create a new issue after login""), [""issue_sum"":""This is my issue"", ""issue_desc"":""It needs to be fixed asap""], STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-12 18:18:11,2019-03-12 18:18:22,10.726s,PASSED
,,,,,,
Test Cases/WebApp/Create a new issue - recording,Chrome 72.0.3626.121,"Summary: This is the 1st issue
Description: Should be handled asap",2019-03-12 18:18:22,2019-03-12 18:18:53,31.421s,PASSED
"openBrowser("""")",Chrome 72.0.3626.121,,2019-03-12 18:18:22,2019-03-12 18:18:23,1.146s,PASSED
"navigateToUrl(""https://id.atlassian.com/login?continue=https%3A%2F%2Fkatalon.atlassian.net%2Flogin%3FredirectCount%3D1"")",Chrome 72.0.3626.121,,2019-03-12 18:18:23,2019-03-12 18:18:26,3.304s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Log in to continue - Log in with Atlassian account/input_Email_username""), ""demo@katalon.com"")",Chrome 72.0.3626.121,,2019-03-12 18:18:26,2019-03-12 18:18:26,0.198s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Log in to continue - Log in with Atlassian account/span_Continue""))",Chrome 72.0.3626.121,,2019-03-12 18:18:26,2019-03-12 18:18:27,0.142s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Log in to continue - Log in with Atlassian account/input_Email_username""), ""demo@katalon.com"")",Chrome 72.0.3626.121,,2019-03-12 18:18:27,2019-03-12 18:18:29,2.874s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Sign in to your account/input_Sign in_idSIButton9""))",Chrome 72.0.3626.121,,2019-03-12 18:18:29,2019-03-12 18:18:30,0.116s,PASSED
"setEncryptedText(findTestObject(""Object Repository/WebApp/Page_Sign in to your account/input_Enter password_passwd""), ""KLAk0b2rAgvA1EV7zgpKiS/uV+5nc48Y"")",Chrome 72.0.3626.121,,2019-03-12 18:18:30,2019-03-12 18:18:30,0.166s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Sign in to your account/input_Forgot my password_idSIButton9""))",Chrome 72.0.3626.121,,2019-03-12 18:18:30,2019-03-12 18:18:31,1.708s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Sign in to your account/input_concat(Don  t show this again)_idSIButton9""))",Chrome 72.0.3626.121,,2019-03-12 18:18:31,2019-03-12 18:18:35,3.441s,PASSED
"scrollToElement(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/h1_System dashboard""), 0)",Chrome 72.0.3626.121,,2019-03-12 18:18:35,2019-03-12 18:18:44,8.710s,PASSED
"verifyElementText(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/h1_System dashboard""), ""System dashboard"")",Chrome 72.0.3626.121,,2019-03-12 18:18:44,2019-03-12 18:18:44,0.029s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/button_Dashboards_createGlobalItem""))",Chrome 72.0.3626.121,,2019-03-12 18:18:44,2019-03-12 18:18:44,0.133s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Create issue - Jira/input_Required_summary""), ""This is my issue"")",Chrome 72.0.3626.121,,2019-03-12 18:18:44,2019-03-12 18:18:46,1.871s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Create issue - Jira/textarea_Lock  Unlock_description""), ""It needs to be fixed asap"")",Chrome 72.0.3626.121,,2019-03-12 18:18:46,2019-03-12 18:18:46,0.307s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Create issue - Jira/input_Create another_Edit""))",Chrome 72.0.3626.121,,2019-03-12 18:18:46,2019-03-12 18:18:46,0.315s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/a_PAR-5 - This is my issue""))",Chrome 72.0.3626.121,,2019-03-12 18:18:46,2019-03-12 18:18:53,6.581s,PASSED
"verifyElementText(findTestObject(""Object Repository/WebApp/Page_PAR-5 This is my issue - Jira/h1_This is my issue""), ""This is my issue"")",Chrome 72.0.3626.121,,2019-03-12 18:18:53,2019-03-12 18:18:53,0.028s,PASSED
"verifyElementText(findTestObject(""Object Repository/WebApp/Page_PAR-5 This is my issue - Jira/p_It needs to be fixed asap""), ""It needs to be fixed asap"")",Chrome 72.0.3626.121,,2019-03-12 18:18:53,2019-03-12 18:18:53,0.026s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-12 18:18:53,2019-03-12 18:18:53,0.162s,PASSED
,,,,,,
Test Cases/WebApp/PAR-1,Chrome 72.0.3626.121,"Summary: This is the 1st issue
Description: Should be handled asap",2019-03-12 18:18:53,2019-03-12 18:19:23,30.246s,PASSED
"openBrowser("""")",Chrome 72.0.3626.121,,2019-03-12 18:18:53,2019-03-12 18:18:54,1.106s,PASSED
"navigateToUrl(""https://id.atlassian.com/login?continue=https%3A%2F%2Fkatalon.atlassian.net%2Flogin%3FredirectCount%3D1"")",Chrome 72.0.3626.121,,2019-03-12 18:18:54,2019-03-12 18:18:59,4.571s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Log in to continue - Log in with Atlassian account/input_Email_username""), ""demo@katalon.com"")",Chrome 72.0.3626.121,,2019-03-12 18:18:59,2019-03-12 18:18:59,0.221s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Log in to continue - Log in with Atlassian account/span_Continue""))",Chrome 72.0.3626.121,,2019-03-12 18:18:59,2019-03-12 18:18:59,0.116s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Log in to continue - Log in with Atlassian account/input_Email_username""), ""demo@katalon.com"")",Chrome 72.0.3626.121,,2019-03-12 18:18:59,2019-03-12 18:19:02,3.225s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Sign in to your account/input_Sign in_idSIButton9""))",Chrome 72.0.3626.121,,2019-03-12 18:19:02,2019-03-12 18:19:02,0.096s,PASSED
"setEncryptedText(findTestObject(""Object Repository/WebApp/Page_Sign in to your account/input_Enter password_passwd""), ""KLAk0b2rAgvA1EV7zgpKiS/uV+5nc48Y"")",Chrome 72.0.3626.121,,2019-03-12 18:19:02,2019-03-12 18:19:03,0.143s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Sign in to your account/input_Forgot my password_idSIButton9""))",Chrome 72.0.3626.121,,2019-03-12 18:19:03,2019-03-12 18:19:04,1.094s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Sign in to your account/input_concat(Don  t show this again)_idSIButton9""))",Chrome 72.0.3626.121,,2019-03-12 18:19:04,2019-03-12 18:19:07,3.261s,PASSED
"scrollToElement(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/h1_System dashboard""), 0)",Chrome 72.0.3626.121,,2019-03-12 18:19:07,2019-03-12 18:19:15,7.551s,PASSED
"verifyElementText(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/h1_System dashboard""), ""System dashboard"")",Chrome 72.0.3626.121,,2019-03-12 18:19:15,2019-03-12 18:19:15,0.029s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/button_Dashboards_createGlobalItem""))",Chrome 72.0.3626.121,,2019-03-12 18:19:15,2019-03-12 18:19:15,0.186s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Create issue - Jira/input_Required_summary""), ""This is my issue"")",Chrome 72.0.3626.121,,2019-03-12 18:19:15,2019-03-12 18:19:17,1.901s,PASSED
"setText(findTestObject(""Object Repository/WebApp/Page_Create issue - Jira/textarea_Lock  Unlock_description""), ""It needs to be fixed asap"")",Chrome 72.0.3626.121,,2019-03-12 18:19:17,2019-03-12 18:19:17,0.310s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_Create issue - Jira/input_Create another_Edit""))",Chrome 72.0.3626.121,,2019-03-12 18:19:17,2019-03-12 18:19:17,0.101s,PASSED
"click(findTestObject(""Object Repository/WebApp/Page_System dashboard - Jira/a_PAR-5 - This is my issue""))",Chrome 72.0.3626.121,,2019-03-12 18:19:17,2019-03-12 18:19:23,6.003s,PASSED
"verifyElementText(findTestObject(""Object Repository/WebApp/Page_PAR-5 This is my issue - Jira/h1_This is my issue""), ""This is my issue"")",Chrome 72.0.3626.121,,2019-03-12 18:19:23,2019-03-12 18:19:23,0.033s,PASSED
"verifyElementText(findTestObject(""Object Repository/WebApp/Page_PAR-5 This is my issue - Jira/p_It needs to be fixed asap""), ""It needs to be fixed asap"")",Chrome 72.0.3626.121,,2019-03-12 18:19:23,2019-03-12 18:19:23,0.027s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-12 18:19:23,2019-03-12 18:19:23,0.157s,PASSED
,,,,,,
Test Cases/WebApp/Create a new issue - call test cases,Chrome 72.0.3626.121,,2019-03-12 18:19:23,2019-03-12 18:19:54,31.096s,PASSED
"callTestCase(findTestCase(""WebApp/Login""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-12 18:19:23,2019-03-12 18:19:45,21.269s,PASSED
"callTestCase(findTestCase(""WebApp/Create a new issue after login""), [""issue_sum"":""This is my issue"", ""issue_desc"":""It needs to be fixed asap""], STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-12 18:19:45,2019-03-12 18:19:54,9.718s,PASSED
